id,name,date,start_time,tz,address,city,state,zip,latitude,longitude,geom,surface,distance,kid_run,official_website_url,source,created_at,updated_at
325,St. Jude Walk,9/27/2025,9:00:00,America/Chicago,Sugarland,Sugar Land,TX,77479,29.6197,-95.6349,0101000020E6100000BF0E9C33A2E857C0CA54C1A8A49E3D40,road,other,FALSE,https://fundraising.stjude.org,stjude,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
323,National Coffee Day Run,9/27/2025,8:00:00,America/Chicago,Eleanor Tinsley Park,Houston,TX,77019,29.7261,-95.3986,0101000020E6100000E10B93A982D957C027A089B0E1B93D40,road,"5k, 10k, half marathon, other",TRUE,https://runsignup.com,coffeeday,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
324,National Singles Day: Singles & Friends Running Club,9/27/2025,8:00:00,America/Chicago,Eleanor Tinsley Park,Houston,TX,77019,29.7261,-95.3986,0101000020E6100000E10B93A982D957C027A089B0E1B93D40,road,"5k, 10k, half marathon, other",TRUE,https://runsignup.com,singlesday,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
327,13th Annual Head for the Cure 5K,9/28/2025,8:00:00,America/Chicago,Pearland,Pearland,TX,77581,29.5636,-95.2861,0101000020E6100000AED85F764FD257C08E06F01648903D40,road,"5k, other",TRUE,https://headforthecure.org,headforthecure,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
328,Susan G Komen Houston Race for the Cure,10/4/2025,8:00:00,America/Chicago,Sam Houston Park,Houston,TX,77019,29.7261,-95.3986,0101000020E6100000E10B93A982D957C027A089B0E1B93D40,road,5k,FALSE,https://komen-houston.org,komen,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
329,Ties & Tennis Shoes 5K,10/4/2025,8:00:00,America/Chicago,Galveston,Galveston,TX,77550,29.3013,-94.7977,0101000020E61000003B014D840DB357C0E9482EFF214D3D40,road,5k,FALSE,https://runsignup.com,tiestennisshoes,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
330,Ainsley's Angels 8th Annual Texas Twilight 5K,10/4/2025,18:00:00,America/Chicago,Tomball,Tomball,TX,77375,30.0952,-95.6169,0101000020E6100000C139234A7BE757C04694F6065F183E40,road,5k,FALSE,https://ainsleysangels.org,ainsleysangels,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
332,Space City 10 Miler,10/5/2025,7:00:00,America/Chicago,UH Clear Lake Campus,Clear Lake,TX,77058,29.5671,-95.1278,0101000020E6100000711B0DE02DC857C0C58F31772D913D40,road,10k,FALSE,https://harra.org,harra,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
331,Cypress 10 Miler,10/5/2025,7:00:00,America/Chicago,Cypress,Cypress,TX,77433,29.9689,-95.6972,0101000020E61000005BB1BFEC9EEC57C02B1895D409F83D40,road,"10k, 5k",FALSE,https://texas10series.com,texas10series,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
334,Child Advocates Superhero Run,10/11/2025,8:00:00,America/Chicago,Houston,Houston,TX,77001,29.7604,-95.3698,0101000020E6100000E4839ECDAAD757C0DFE00B93A9C23D40,road,"5k, other",TRUE,https://childadvocates.org,childadvocates,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
333,Memorial Hermann 10 For Texas,10/11/2025,7:00:00,America/Chicago,Northshore Park,Woodlands,TX,77380,30.1658,-95.4612,0101000020E6100000933A014D84DD57C043AD69DE712A3E40,road,"10k, 5k",TRUE,https://memorialhermann.org,memorialhermann,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
363,Houston Methodist Sugar Land Half & 10K,10/12/2025,7:00:00,America/Chicago,Sugar Land,Sugar Land,TX,77479,29.6197,-95.6349,0101000020E6100000BF0E9C33A2E857C0CA54C1A8A49E3D40,road,"half marathon, 10k, other",TRUE,https://gosouthhouston.com/events/houston-races.html,gosouthhouston,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
335,Day of the Dead Half Marathon Houston,10/18/2025,7:00:00,America/Chicago,Sugar Land,Sugar Land,TX,77479,29.6197,-95.6349,0101000020E6100000BF0E9C33A2E857C0CA54C1A8A49E3D40,road,"half marathon, 5k, other",TRUE,https://runsignup.com,dayofthedead,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
336,Cross Creek West CUREageous 5K,10/18/2025,8:00:00,America/Chicago,Fulshear,Fulshear,TX,77441,29.6894,-95.8997,0101000020E6100000840D4FAF94F957C0C6DCB5847CB03D40,road,5k,FALSE,https://runsignup.com,cureageous,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
365,Big Tex Backyard Ultra,10/18/2025,6:00:00,America/Chicago,"Stephen F. Austin State Park, Park Rd 38",San Felipe,TX,77473,29.9036,-96.0903,0101000020E61000000BB5A679C70558C065AA605452E73D40,trail,ultra,FALSE,https://raceraves.com/texas-races-reviews/houston/,raceraves,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
367,Shipley Do-Nuts Dash,10/18/2025,8:00:00,America/Chicago,Houston,Houston,TX,77001,29.7604,-95.3698,0101000020E6100000E4839ECDAAD757C0DFE00B93A9C23D40,road,5k,FALSE,https://raceraves.com/texas-races-reviews/houston/,raceraves,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
366,MPSG Life After Loss 5K,10/18/2025,8:00:00,America/Chicago,Houston,Houston,TX,77001,29.7604,-95.3698,0101000020E6100000E4839ECDAAD757C0DFE00B93A9C23D40,road,5k,FALSE,https://raceraves.com/texas-races-reviews/houston/,raceraves,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
368,Monster Mash Run,10/25/2025,8:00:00,America/Chicago,Houston,Houston,TX,77001,29.7604,-95.3698,0101000020E6100000E4839ECDAAD757C0DFE00B93A9C23D40,road,"5k, 10k",FALSE,https://raceraves.com/texas-races-reviews/houston/,raceraves,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
369,West U Halloween Dash 5K,10/25/2025,8:00:00,America/Chicago,Houston,Houston,TX,77005,29.7604,-95.3698,0101000020E6100000E4839ECDAAD757C0DFE00B93A9C23D40,road,5k,FALSE,https://raceraves.com/texas-races-reviews/houston/,raceraves,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
364,UTHealth Houston Half Marathon & 10K,10/26/2025,7:00:00,America/Chicago,Houston,Houston,TX,77001,29.7604,-95.3698,0101000020E6100000E4839ECDAAD757C0DFE00B93A9C23D40,road,"half marathon, 10k",FALSE,https://gosouthhouston.com/events/houston-races.html,gosouthhouston,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
337,Alex's 5K,11/1/2025,8:00:00,America/Chicago,Houston,Houston,TX,77001,29.7604,-95.3698,0101000020E6100000E4839ECDAAD757C0DFE00B93A9C23D40,road,5k,FALSE,https://bcrr.org,bcrr,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
373,Wine Turkey Trot,11/2/2025,8:00:00,America/Chicago,"Wild Stallion Vineyards, 5969 W Rayford Rd",Spring,TX,77389,30.0842,-95.4175,0101000020E61000001F85EB51B8DA57C0BD5296218E153E40,road,5k,FALSE,https://houstonrunningcalendar.com/,houstonrunningcalendar,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
370,Katy 10 Miler,11/2/2025,7:00:00,America/Chicago,"Morton Ranch Junior High School, 2498 N Mason Rd",Katy,TX,77449,29.8031,-95.8247,0101000020E6100000B84082E2C7F457C0E86A2BF697CD3D40,road,10k,FALSE,https://raceraves.com/texas-races-reviews/houston/,raceraves,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
371,Harvest Marathon Relay,11/2/2025,7:00:00,America/Chicago,Rice University,Houston,TX,77005,29.7604,-95.3698,0101000020E6100000E4839ECDAAD757C0DFE00B93A9C23D40,road,marathon,FALSE,https://houstonrunningcalendar.com/,houstonrunningcalendar,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
372,Run For All,11/2/2025,8:00:00,America/Chicago,"Pearland Recreation Center & Natatorium, 4141 Bailey Rd",Pearland,TX,77584,29.5636,-95.2861,0101000020E6100000AED85F764FD257C08E06F01648903D40,road,5k,FALSE,https://houstonrunningcalendar.com/,houstonrunningcalendar,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
375,Gator Gallop,11/2/2025,8:00:00,America/Chicago,Lake Jackson,Lake Jackson,TX,77566,29.0336,-95.4344,0101000020E61000007958A835CDDB57C0462575029A083D40,road,5k,FALSE,https://houstonrunningcalendar.com/,houstonrunningcalendar,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
374,Lookin For A Cure Houston 5K,11/2/2025,8:00:00,America/Chicago,Terry Hershey Park,Houston,TX,77084,29.7604,-95.3698,0101000020E6100000E4839ECDAAD757C0DFE00B93A9C23D40,road,5k,FALSE,https://houstonrunningcalendar.com/,houstonrunningcalendar,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
376,Whataburger 5K & 10K,11/8/2025,8:00:00,America/Chicago,Houston,Houston,TX,77001,29.7604,-95.3698,0101000020E6100000E4839ECDAAD757C0DFE00B93A9C23D40,road,"5k, 10k",FALSE,https://raceraves.com/texas-races-reviews/houston/,raceraves,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
379,Run For Health 5K,11/9/2025,8:00:00,America/Chicago,Nassau Bay,Nassau Bay,TX,77058,29.5447,-95.0889,0101000020E61000005227A089B0C557C096218E75718B3D40,road,5k,FALSE,https://houstonrunningcalendar.com/,houstonrunningcalendar,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
378,Explore The Falls Race,11/9/2025,8:00:00,America/Chicago,"The Falls Lake Club, 31220 Birnham Woods Dr",Spring,TX,77386,30.0855,-95.4201,0101000020E61000002D431CEBE2DA57C0D9CEF753E3153E40,road,5k,FALSE,https://houstonrunningcalendar.com/,houstonrunningcalendar,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
381,Mighty Oaks Veterans Day Run,11/9/2025,8:00:00,America/Chicago,500 Collins St,Conroe,TX,77301,30.312,-95.4561,0101000020E610000029ED0DBE30DD57C01D5A643BDF4F3E40,road,5k,FALSE,https://houstonrunningcalendar.com/,houstonrunningcalendar,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
380,Walk With Walker: A Race To Restore,11/9/2025,8:00:00,America/Chicago,Sugar Land,Sugar Land,TX,77479,29.6197,-95.6349,0101000020E6100000BF0E9C33A2E857C0CA54C1A8A49E3D40,road,5k,FALSE,https://houstonrunningcalendar.com/,houstonrunningcalendar,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
377,Run Houston! Cypress Half Marathon & 5K,11/9/2025,7:00:00,America/Chicago,Cypress,Cypress,TX,77433,29.9689,-95.6972,0101000020E61000005BB1BFEC9EEC57C02B1895D409F83D40,road,"half marathon, 5k",FALSE,https://raceraves.com/texas-races-reviews/houston/,raceraves,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
387,Cypress Half Marathon & 5K,11/10/2025,7:00:00,America/Chicago,Cypress,Cypress,TX,77433,29.9689,-95.6972,0101000020E61000005BB1BFEC9EEC57C02B1895D409F83D40,road,"half marathon, 5k",FALSE,https://houstonrunningcalendar.com/,houstonrunningcalendar,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
340,Autism Speaks Houston 8K/5K/1K,11/15/2025,8:00:00,America/Chicago,Houston,Houston,TX,77001,29.7604,-95.3698,0101000020E6100000E4839ECDAAD757C0DFE00B93A9C23D40,road,"5k, 10k, other",TRUE,https://autismspeaks.org,autismspeaks,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
338,Back Pew Brewing Co 5K Beer Run,11/15/2025,9:00:00,America/Chicago,Porter,Porter,TX,77365,30.1058,-95.2394,0101000020E610000065AA605452CF57C0B3EA73B5151B3E40,road,5k,FALSE,https://runsignup.com,backpewbrewing,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
339,Wild Stallion Wine Run Turkey Trot 5K,11/15/2025,8:30:00,America/Chicago,Spring,Spring,TX,77373,30.0799,-95.4172,0101000020E610000009F9A067B3DA57C04DF38E5374143E40,road,5k,FALSE,https://wildstallionvineyards.com,wildstallion,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
382,Run In The Park,11/16/2025,8:00:00,America/Chicago,Hermann Park,Houston,TX,77030,29.7604,-95.3698,0101000020E6100000E4839ECDAAD757C0DFE00B93A9C23D40,road,5k,FALSE,https://houstonrunningcalendar.com/,houstonrunningcalendar,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
383,Bel Inizio Giving Thanks 5K/10K,11/16/2025,8:00:00,America/Chicago,Sugar Land,Sugar Land,TX,77479,29.6197,-95.6349,0101000020E6100000BF0E9C33A2E857C0CA54C1A8A49E3D40,road,"5k, 10k",FALSE,https://houstonrunningcalendar.com/,houstonrunningcalendar,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
384,"Wimbledon Run, Walk, Bolt 5K",11/16/2025,8:00:00,America/Chicago,"Wimbledon Neighborhood Park, 16400 Sir William Dr",Spring,TX,77379,30.0877,-95.4188,0101000020E610000026E4839ECDDA57C0F5DBD78173163E40,road,5k,FALSE,https://houstonrunningcalendar.com/,houstonrunningcalendar,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
386,La Porte By The Bay Half Marathon,11/17/2025,7:00:00,America/Chicago,"Start: Sylvan Beach, 636 N Bayshore Dr · Finish: Five Points Plaza, 100 S Broadway",La Porte,TX,77571,29.6658,-95.0222,0101000020E6100000287E8CB96BC157C043AD69DE71AA3D40,road,half marathon,FALSE,https://houstonrunningcalendar.com/,houstonrunningcalendar,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
385,Branch School PA Fall N2 Fitness,11/17/2025,8:00:00,America/Chicago,Bear Creek Park,Houston,TX,77084,29.7604,-95.3698,0101000020E6100000E4839ECDAAD757C0DFE00B93A9C23D40,road,5k,FALSE,https://houstonrunningcalendar.com/,houstonrunningcalendar,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
341,Houston 25K,11/23/2025,7:00:00,America/Chicago,Houston,Houston,TX,77001,29.7604,-95.3698,0101000020E6100000E4839ECDAAD757C0DFE00B93A9C23D40,road,other,FALSE,https://hmsaclassical25k.com,hmsaclassical,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
342,13th Annual Lake Jackson Turkey Trot,11/27/2025,8:00:00,America/Chicago,Lake Jackson,Lake Jackson,TX,77566,29.0336,-95.4344,0101000020E61000007958A835CDDB57C0462575029A083D40,road,"5k, 10k",TRUE,https://runsignup.com,lakejackson,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
345,"Texas City Half, 10k, 5k, & Family Mile",12/6/2025,7:00:00,America/Chicago,Texas City,Texas City,TX,77590,29.3838,-94.9027,0101000020E6100000598638D6C5B957C06E3480B740623D40,road,"half marathon, 10k, 5k, other",TRUE,https://runsignup.com,texascity,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
344,Gingerbread Lane 5K & 10K,12/6/2025,8:00:00,America/Chicago,Cypress,Cypress,TX,77433,29.9689,-95.6972,0101000020E61000005BB1BFEC9EEC57C02B1895D409F83D40,road,"5k, 10k, other",TRUE,https://runsignup.com,gingerbreadlane,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
343,Run for the House - Ronald McDonald House Charities Greater Houston 5K and Kids 1K,12/6/2025,8:00:00,America/Chicago,Sam Houston Park,Houston,TX,77019,29.7261,-95.3986,0101000020E6100000E10B93A982D957C027A089B0E1B93D40,road,"5k, other",TRUE,https://rmhcgh.org,rmhc,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
388,A Charlie Brown Christmas 5K/10K,12/6/2025,8:00:00,America/Chicago,Houston,Houston,TX,77001,29.7604,-95.3698,0101000020E6100000E4839ECDAAD757C0DFE00B93A9C23D40,road,"5k, 10k",FALSE,https://gosouthhouston.com/events/houston-races.html,gosouthhouston,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
346,13th Annual Texas 10 Conroe,12/7/2025,7:00:00,America/Chicago,Lone Star Community College Conroe Campus,Conroe,TX,77301,30.3119,-95.4561,0101000020E610000029ED0DBE30DD57C0569FABADD84F3E40,road,"10k, 5k",FALSE,https://texas10series.com,texas10series,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
389,Run Houston! Sugar Land 5K & 10K,12/7/2025,8:00:00,America/Chicago,Sugar Land,Sugar Land,TX,77479,29.6197,-95.6349,0101000020E6100000BF0E9C33A2E857C0CA54C1A8A49E3D40,road,"5k, 10k",FALSE,https://houstonrunningcalendar.com/,houstonrunningcalendar,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
351,Reindeer 5k Fun Run,12/13/2025,8:00:00,America/Chicago,Nassau Bay,Nassau Bay,TX,77058,29.5447,-95.0889,0101000020E61000005227A089B0C557C096218E75718B3D40,road,"5k, other",FALSE,https://runsignup.com,reindeer,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
347,Rudolph Fun Run,12/13/2025,8:00:00,America/Chicago,City Centre,Houston,TX,77056,29.7377,-95.5479,0101000020E61000009E5E29CB10E357C05B423EE8D9BC3D40,road,"5k, 10k, other",TRUE,https://runsignup.com,rudolphfunrun,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
350,Run Against Breast Cancer,12/13/2025,8:00:00,America/Chicago,Eleanor Tinsley Park,Houston,TX,77019,29.7261,-95.3986,0101000020E6100000E10B93A982D957C027A089B0E1B93D40,road,"half marathon, 10k, 5k, other",TRUE,https://runsignup.com,breastcancer,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
348,Kingwood Christmas Cookie Dash,12/13/2025,8:00:00,America/Chicago,Kingwood Country Club Trails,Kingwood,TX,77339,30.0474,-95.1844,0101000020E61000007958A835CDCB57C095D40968220C3E40,road,"5k, 10k, other",TRUE,https://runsignup.com,kingwoodcookies,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
349,Santa's Sleigh 5K & Kids 1K,12/13/2025,8:00:00,America/Chicago,Friendswood,Friendswood,TX,77546,29.5294,-95.2011,0101000020E610000070CE88D2DECC57C09D8026C286873D40,road,"5k, other",TRUE,https://runsignup.com,santassleigh,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
352,Coach Andy Stewart's 30k and 10k,12/14/2025,7:00:00,America/Chicago,Sugar Land Town Square,Sugar Land,TX,77479,29.6197,-95.6349,0101000020E6100000BF0E9C33A2E857C0CA54C1A8A49E3D40,road,"other, 10k",FALSE,https://harra.org,harra,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
353,BCS Marathon and Half Marathon,12/14/2025,7:00:00,America/Chicago,College Station,College Station,TX,77840,30.6279,-96.3344,0101000020E610000013F241CF661558C08D28ED0DBEA03E40,road,"marathon, half marathon",FALSE,https://bcsmarathon.com,bcsmarathon,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
354,Houston's 12k of Christmas,12/20/2025,8:00:00,America/Chicago,Sam Houston Park,Houston,TX,77019,29.7261,-95.3986,0101000020E6100000E10B93A982D957C027A089B0E1B93D40,road,"other, 5k, other",TRUE,https://runsignup.com,12kchristmas,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
355,Candy Cane Course,12/20/2025,8:00:00,America/Chicago,Sugarland,Sugar Land,TX,77479,29.6197,-95.6349,0101000020E6100000BF0E9C33A2E857C0CA54C1A8A49E3D40,road,"other, 5k, other",TRUE,https://runsignup.com,candycane,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
356,Santa Hustle Galveston,12/21/2025,8:00:00,America/Chicago,Galveston,Galveston,TX,77550,29.3013,-94.7977,0101000020E61000003B014D840DB357C0E9482EFF214D3D40,road,"half marathon, 10k, 5k, other",TRUE,https://santahustle.com,santahustle,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
357,Resolution Run Houston,12/29/2025,8:00:00,America/Chicago,Downtown,Houston,TX,77001,29.7604,-95.3698,0101000020E6100000E4839ECDAAD757C0DFE00B93A9C23D40,road,"other, 10k, 5k, other",TRUE,https://runsignup.com,resolutionrun,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
358,13TH Annual Snowdrop ULTRA 55 Hour Race & Relay,12/30/2025,6:00:00,America/Chicago,Missouri City,Missouri City,TX,77489,29.6186,-95.5377,0101000020E6100000CAC342AD69E257C03C4ED1915C9E3D40,road,"other, 5k, other",TRUE,https://snowdropfoundation.org,snowdrop,2025-09-15T23:49:35.515701+00:00,2025-09-15T23:49:35.515701+00:00
